com.example.kursova.macroobjects.Blackjack@74bb9d83
com.example.kursova.macroobjects.Poker@23d35afb
com.example.kursova.macroobjects.Roulette@6641d24f
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 565.0; Y: 425.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 480.0; Y: 330.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 570.0; Y: 165.0 }
Poor { name: name.cl; money: -2; Win rating: 59; lose rating: 77; X: 945.0; Y: 165.0 }
Poor { name: name.cl; money: -13; Win rating: 61; lose rating: 78; X: 1010.0; Y: 165.0 }
Poor { name: name.cl; money: 295; Win rating: 98; lose rating: 102; X: 1080.0; Y: 165.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 370.0; Y: 475.0 }
Poor { name: name.cl.cl; money: 1188; Win rating: 1; lose rating: 1; X: 195.0; Y: 510.0 }
Poor { name: name.cl; money: 1070; Win rating: 1; lose rating: 2; X: 95.0; Y: 480.0 }
Poor { name: name; money: 1188; Win rating: 1; lose rating: 1; X: 5.0; Y: 5.0 }
Poor { name: name.cl; money: 963; Win rating: 1; lose rating: 3; X: 95.0; Y: 5.0 }
Poor { name: name.cl.cl; money: 867; Win rating: 1; lose rating: 4; X: 195.0; Y: 5.0 }
Poor { name: name.cl.cl.cl; money: 703; Win rating: 1; lose rating: 6; X: 295.0; Y: 5.0 }
Poor { name: name.cl.cl; money: 1318; Win rating: 3; lose rating: 5; X: 395.0; Y: 5.0 }
Poor { name: name.cl; money: 193; Win rating: 58; lose rating: 117; X: 235.0; Y: 165.0 }
Poor { name: name.cl; money: 837; Win rating: 70; lose rating: 117; X: 160.0; Y: 165.0 }
Poor { name: name.cl; money: 641; Win rating: 68; lose rating: 110; X: 110.0; Y: 165.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 650.0; Y: 165.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 300.0 }
Poor { name: name.cl.cl; money: 972; Win rating: 0; lose rating: 2; X: 745.0; Y: 265.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 425.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 475.0; Y: 330.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 565.0; Y: 165.0 }
Poor { name: name.cl; money: -2; Win rating: 59; lose rating: 77; X: 940.0; Y: 165.0 }
Poor { name: name.cl; money: -13; Win rating: 61; lose rating: 78; X: 1005.0; Y: 165.0 }
Poor { name: name.cl; money: 295; Win rating: 98; lose rating: 102; X: 1075.0; Y: 165.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 365.0; Y: 475.0 }
Poor { name: name.cl.cl; money: 1188; Win rating: 1; lose rating: 1; X: 190.0; Y: 510.0 }
Poor { name: name.cl; money: 1070; Win rating: 1; lose rating: 2; X: 90.0; Y: 480.0 }
Poor { name: name; money: 1188; Win rating: 1; lose rating: 1; X: 5.0; Y: 5.0 }
Poor { name: name.cl; money: 963; Win rating: 1; lose rating: 3; X: 90.0; Y: 5.0 }
Poor { name: name.cl.cl; money: 867; Win rating: 1; lose rating: 4; X: 190.0; Y: 5.0 }
Poor { name: name.cl.cl.cl; money: 703; Win rating: 1; lose rating: 6; X: 290.0; Y: 5.0 }
Poor { name: name.cl.cl; money: 1318; Win rating: 3; lose rating: 5; X: 390.0; Y: 5.0 }
Poor { name: name.cl; money: 193; Win rating: 58; lose rating: 117; X: 230.0; Y: 165.0 }
Poor { name: name.cl; money: 837; Win rating: 70; lose rating: 117; X: 155.0; Y: 165.0 }
Poor { name: name.cl; money: 641; Win rating: 68; lose rating: 110; X: 105.0; Y: 165.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 645.0; Y: 165.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 305.0 }
Poor { name: name.cl.cl; money: 972; Win rating: 0; lose rating: 2; X: 745.0; Y: 270.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 430.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 475.0; Y: 335.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 565.0; Y: 170.0 }
Poor { name: name.cl; money: -2; Win rating: 59; lose rating: 77; X: 940.0; Y: 170.0 }
Poor { name: name.cl; money: -13; Win rating: 61; lose rating: 78; X: 1005.0; Y: 170.0 }
Poor { name: name.cl; money: 295; Win rating: 98; lose rating: 102; X: 1075.0; Y: 170.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 365.0; Y: 480.0 }
Poor { name: name.cl.cl; money: 1188; Win rating: 1; lose rating: 1; X: 190.0; Y: 515.0 }
Poor { name: name.cl; money: 1070; Win rating: 1; lose rating: 2; X: 90.0; Y: 485.0 }
Poor { name: name; money: 1188; Win rating: 1; lose rating: 1; X: 5.0; Y: 10.0 }
Poor { name: name.cl; money: 963; Win rating: 1; lose rating: 3; X: 90.0; Y: 10.0 }
Poor { name: name.cl.cl; money: 867; Win rating: 1; lose rating: 4; X: 190.0; Y: 10.0 }
Poor { name: name.cl.cl.cl; money: 703; Win rating: 1; lose rating: 6; X: 290.0; Y: 10.0 }
Poor { name: name.cl.cl; money: 1318; Win rating: 3; lose rating: 5; X: 390.0; Y: 10.0 }
Poor { name: name.cl; money: 193; Win rating: 58; lose rating: 117; X: 230.0; Y: 170.0 }
Poor { name: name.cl; money: 837; Win rating: 70; lose rating: 117; X: 155.0; Y: 170.0 }
Poor { name: name.cl; money: 641; Win rating: 68; lose rating: 110; X: 105.0; Y: 170.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 645.0; Y: 170.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 310.0 }
Poor { name: name.cl.cl; money: 972; Win rating: 0; lose rating: 2; X: 745.0; Y: 275.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 435.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 475.0; Y: 340.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 565.0; Y: 175.0 }
Poor { name: name.cl; money: -2; Win rating: 59; lose rating: 77; X: 940.0; Y: 175.0 }
Poor { name: name.cl; money: -13; Win rating: 61; lose rating: 78; X: 1005.0; Y: 175.0 }
Poor { name: name.cl; money: 266; Win rating: 98; lose rating: 103; X: 1075.0; Y: 175.0 }
Poor { name: name.cl.cl; money: 1080; Win rating: 0; lose rating: 1; X: 365.0; Y: 485.0 }
Poor { name: name.cl.cl; money: 1188; Win rating: 1; lose rating: 1; X: 190.0; Y: 520.0 }
Poor { name: name.cl; money: 1284; Win rating: 2; lose rating: 2; X: 90.0; Y: 490.0 }
Poor { name: name; money: 1188; Win rating: 1; lose rating: 1; X: 5.0; Y: 15.0 }
Poor { name: name.cl; money: 963; Win rating: 1; lose rating: 3; X: 90.0; Y: 15.0 }
Poor { name: name.cl.cl; money: 867; Win rating: 1; lose rating: 4; X: 190.0; Y: 15.0 }
Poor { name: name.cl.cl.cl; money: 703; Win rating: 1; lose rating: 6; X: 290.0; Y: 15.0 }
Poor { name: name.cl.cl; money: 1318; Win rating: 3; lose rating: 5; X: 390.0; Y: 15.0 }
Poor { name: name.cl; money: 153; Win rating: 58; lose rating: 118; X: 230.0; Y: 175.0 }
Poor { name: name.cl; money: 754; Win rating: 70; lose rating: 118; X: 155.0; Y: 175.0 }
Poor { name: name.cl; money: 577; Win rating: 68; lose rating: 111; X: 105.0; Y: 175.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 645.0; Y: 175.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 315.0 }
Poor { name: name.cl.cl; money: 972; Win rating: 0; lose rating: 2; X: 745.0; Y: 280.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 440.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 475.0; Y: 345.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 565.0; Y: 180.0 }
Poor { name: name.cl; money: -2; Win rating: 59; lose rating: 77; X: 940.0; Y: 180.0 }
Poor { name: name.cl; money: -13; Win rating: 61; lose rating: 78; X: 1005.0; Y: 180.0 }
Poor { name: name.cl; money: 266; Win rating: 98; lose rating: 103; X: 1075.0; Y: 180.0 }
Poor { name: name.cl.cl; money: 1080; Win rating: 0; lose rating: 1; X: 365.0; Y: 490.0 }
Poor { name: name.cl.cl; money: 1188; Win rating: 1; lose rating: 1; X: 190.0; Y: 525.0 }
Poor { name: name.cl; money: 1284; Win rating: 2; lose rating: 2; X: 90.0; Y: 495.0 }
Poor { name: name; money: 1188; Win rating: 1; lose rating: 1; X: 5.0; Y: 20.0 }
Poor { name: name.cl; money: 963; Win rating: 1; lose rating: 3; X: 90.0; Y: 20.0 }
Poor { name: name.cl.cl; money: 867; Win rating: 1; lose rating: 4; X: 190.0; Y: 20.0 }
Poor { name: name.cl.cl.cl; money: 703; Win rating: 1; lose rating: 6; X: 290.0; Y: 20.0 }
Poor { name: name.cl.cl; money: 1318; Win rating: 3; lose rating: 5; X: 390.0; Y: 20.0 }
Poor { name: name.cl; money: 153; Win rating: 58; lose rating: 118; X: 230.0; Y: 180.0 }
Poor { name: name.cl; money: 754; Win rating: 70; lose rating: 118; X: 155.0; Y: 180.0 }
Poor { name: name.cl; money: 577; Win rating: 68; lose rating: 111; X: 105.0; Y: 180.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 645.0; Y: 180.0 }
Poor { name: name.cl; money: 1284; Win rating: 2; lose rating: 2; X: 90.0; Y: 495.0 }
Poor { name: name.cl.cl; money: 1080; Win rating: 0; lose rating: 1; X: 365.0; Y: 490.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 320.0 }
Poor { name: name.cl.cl; money: 972; Win rating: 0; lose rating: 2; X: 745.0; Y: 285.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 445.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 475.0; Y: 350.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 565.0; Y: 185.0 }
Poor { name: name.cl; money: -2; Win rating: 59; lose rating: 77; X: 940.0; Y: 185.0 }
Poor { name: name.cl; money: -13; Win rating: 61; lose rating: 78; X: 1005.0; Y: 185.0 }
Poor { name: name.cl; money: 266; Win rating: 98; lose rating: 103; X: 1075.0; Y: 185.0 }
Poor { name: name.cl.cl; money: 1080; Win rating: 0; lose rating: 1; X: 365.0; Y: 495.0 }
Poor { name: name.cl.cl; money: 1188; Win rating: 1; lose rating: 1; X: 190.0; Y: 530.0 }
Poor { name: name.cl; money: 1284; Win rating: 2; lose rating: 2; X: 90.0; Y: 500.0 }
Poor { name: name; money: 1188; Win rating: 1; lose rating: 1; X: 5.0; Y: 25.0 }
Poor { name: name.cl; money: 963; Win rating: 1; lose rating: 3; X: 90.0; Y: 25.0 }
Poor { name: name.cl.cl; money: 867; Win rating: 1; lose rating: 4; X: 190.0; Y: 25.0 }
Poor { name: name.cl.cl.cl; money: 703; Win rating: 1; lose rating: 6; X: 290.0; Y: 25.0 }
Poor { name: name.cl.cl; money: 1318; Win rating: 3; lose rating: 5; X: 390.0; Y: 25.0 }
Poor { name: name.cl; money: 153; Win rating: 58; lose rating: 118; X: 230.0; Y: 185.0 }
Poor { name: name.cl; money: 754; Win rating: 70; lose rating: 118; X: 155.0; Y: 185.0 }
Poor { name: name.cl; money: 577; Win rating: 68; lose rating: 111; X: 105.0; Y: 185.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 645.0; Y: 185.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 325.0 }
Poor { name: name.cl.cl; money: 972; Win rating: 0; lose rating: 2; X: 745.0; Y: 290.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 450.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 475.0; Y: 355.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 565.0; Y: 190.0 }
Poor { name: name.cl; money: -2; Win rating: 59; lose rating: 77; X: 940.0; Y: 190.0 }
Poor { name: name.cl; money: -13; Win rating: 61; lose rating: 78; X: 1005.0; Y: 190.0 }
Poor { name: name.cl; money: 266; Win rating: 98; lose rating: 103; X: 1075.0; Y: 190.0 }
Poor { name: name.cl.cl; money: 1080; Win rating: 0; lose rating: 1; X: 365.0; Y: 500.0 }
Poor { name: name.cl.cl; money: 1188; Win rating: 1; lose rating: 1; X: 190.0; Y: 535.0 }
Poor { name: name.cl; money: 1284; Win rating: 2; lose rating: 2; X: 90.0; Y: 505.0 }
Poor { name: name; money: 1188; Win rating: 1; lose rating: 1; X: 5.0; Y: 30.0 }
Poor { name: name.cl; money: 963; Win rating: 1; lose rating: 3; X: 90.0; Y: 30.0 }
Poor { name: name.cl.cl; money: 867; Win rating: 1; lose rating: 4; X: 190.0; Y: 30.0 }
Poor { name: name.cl.cl.cl; money: 703; Win rating: 1; lose rating: 6; X: 290.0; Y: 30.0 }
Poor { name: name.cl.cl; money: 1318; Win rating: 3; lose rating: 5; X: 390.0; Y: 30.0 }
Poor { name: name.cl; money: 153; Win rating: 58; lose rating: 118; X: 230.0; Y: 190.0 }
Poor { name: name.cl; money: 754; Win rating: 70; lose rating: 118; X: 155.0; Y: 190.0 }
Poor { name: name.cl; money: 577; Win rating: 68; lose rating: 111; X: 105.0; Y: 190.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 645.0; Y: 190.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 330.0 }
Poor { name: name.cl.cl; money: 972; Win rating: 0; lose rating: 2; X: 745.0; Y: 295.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 455.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 475.0; Y: 360.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 565.0; Y: 195.0 }
Poor { name: name.cl; money: -2; Win rating: 59; lose rating: 77; X: 940.0; Y: 195.0 }
Poor { name: name.cl; money: -13; Win rating: 61; lose rating: 78; X: 1005.0; Y: 195.0 }
Poor { name: name.cl; money: 266; Win rating: 98; lose rating: 103; X: 1075.0; Y: 195.0 }
Poor { name: name.cl.cl; money: 1080; Win rating: 0; lose rating: 1; X: 365.0; Y: 505.0 }
Poor { name: name.cl.cl; money: 1188; Win rating: 1; lose rating: 1; X: 190.0; Y: 540.0 }
Poor { name: name.cl; money: 1284; Win rating: 2; lose rating: 2; X: 90.0; Y: 510.0 }
Poor { name: name; money: 1188; Win rating: 1; lose rating: 1; X: 5.0; Y: 35.0 }
Poor { name: name.cl; money: 963; Win rating: 1; lose rating: 3; X: 90.0; Y: 35.0 }
Poor { name: name.cl.cl; money: 867; Win rating: 1; lose rating: 4; X: 190.0; Y: 35.0 }
Poor { name: name.cl.cl.cl; money: 703; Win rating: 1; lose rating: 6; X: 290.0; Y: 35.0 }
Poor { name: name.cl.cl; money: 1318; Win rating: 3; lose rating: 5; X: 390.0; Y: 35.0 }
Poor { name: name.cl; money: 153; Win rating: 58; lose rating: 118; X: 230.0; Y: 195.0 }
Poor { name: name.cl; money: 754; Win rating: 70; lose rating: 118; X: 155.0; Y: 195.0 }
Poor { name: name.cl; money: 577; Win rating: 68; lose rating: 111; X: 105.0; Y: 195.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 645.0; Y: 195.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 335.0 }
Poor { name: name.cl.cl; money: 972; Win rating: 0; lose rating: 2; X: 745.0; Y: 300.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 460.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 475.0; Y: 365.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 565.0; Y: 200.0 }
Poor { name: name.cl; money: -2; Win rating: 59; lose rating: 77; X: 940.0; Y: 200.0 }
Poor { name: name.cl; money: -13; Win rating: 61; lose rating: 78; X: 1005.0; Y: 200.0 }
Poor { name: name.cl; money: 266; Win rating: 98; lose rating: 103; X: 1075.0; Y: 200.0 }
Poor { name: name.cl.cl; money: 1080; Win rating: 0; lose rating: 1; X: 365.0; Y: 510.0 }
Poor { name: name.cl.cl; money: 1188; Win rating: 1; lose rating: 1; X: 190.0; Y: 545.0 }
Poor { name: name.cl; money: 1284; Win rating: 2; lose rating: 2; X: 90.0; Y: 515.0 }
Poor { name: name; money: 1188; Win rating: 1; lose rating: 1; X: 5.0; Y: 40.0 }
Poor { name: name.cl; money: 963; Win rating: 1; lose rating: 3; X: 90.0; Y: 40.0 }
Poor { name: name.cl.cl; money: 867; Win rating: 1; lose rating: 4; X: 190.0; Y: 40.0 }
Poor { name: name.cl.cl.cl; money: 703; Win rating: 1; lose rating: 6; X: 290.0; Y: 40.0 }
Poor { name: name.cl.cl; money: 1318; Win rating: 3; lose rating: 5; X: 390.0; Y: 40.0 }
Poor { name: name.cl; money: 153; Win rating: 58; lose rating: 118; X: 230.0; Y: 200.0 }
Poor { name: name.cl; money: 754; Win rating: 70; lose rating: 118; X: 155.0; Y: 200.0 }
Poor { name: name.cl; money: 577; Win rating: 68; lose rating: 111; X: 105.0; Y: 200.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 645.0; Y: 200.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 340.0 }
Poor { name: name.cl.cl; money: 972; Win rating: 0; lose rating: 2; X: 745.0; Y: 305.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 465.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 475.0; Y: 370.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 565.0; Y: 205.0 }
Poor { name: name.cl; money: -2; Win rating: 59; lose rating: 77; X: 940.0; Y: 205.0 }
Poor { name: name.cl; money: -13; Win rating: 61; lose rating: 78; X: 1005.0; Y: 205.0 }
Poor { name: name.cl; money: 266; Win rating: 98; lose rating: 103; X: 1075.0; Y: 205.0 }
Poor { name: name.cl.cl; money: 1080; Win rating: 0; lose rating: 1; X: 365.0; Y: 515.0 }
Poor { name: name.cl.cl; money: 1188; Win rating: 1; lose rating: 1; X: 190.0; Y: 550.0 }
Poor { name: name.cl; money: 1284; Win rating: 2; lose rating: 2; X: 90.0; Y: 520.0 }
Poor { name: name; money: 1188; Win rating: 1; lose rating: 1; X: 5.0; Y: 45.0 }
Poor { name: name.cl; money: 963; Win rating: 1; lose rating: 3; X: 90.0; Y: 45.0 }
Poor { name: name.cl.cl; money: 867; Win rating: 1; lose rating: 4; X: 190.0; Y: 45.0 }
Poor { name: name.cl.cl.cl; money: 703; Win rating: 1; lose rating: 6; X: 290.0; Y: 45.0 }
Poor { name: name.cl.cl; money: 1318; Win rating: 3; lose rating: 5; X: 390.0; Y: 45.0 }
Poor { name: name.cl; money: 153; Win rating: 58; lose rating: 118; X: 230.0; Y: 205.0 }
Poor { name: name.cl; money: 754; Win rating: 70; lose rating: 118; X: 155.0; Y: 205.0 }
Poor { name: name.cl; money: 577; Win rating: 68; lose rating: 111; X: 105.0; Y: 205.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 645.0; Y: 205.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 345.0 }
Poor { name: name.cl.cl; money: 972; Win rating: 0; lose rating: 2; X: 745.0; Y: 310.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 470.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 475.0; Y: 375.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 565.0; Y: 210.0 }
Poor { name: name.cl; money: -2; Win rating: 59; lose rating: 77; X: 940.0; Y: 210.0 }
Poor { name: name.cl; money: -13; Win rating: 61; lose rating: 78; X: 1005.0; Y: 210.0 }
Poor { name: name.cl; money: 266; Win rating: 98; lose rating: 103; X: 1075.0; Y: 210.0 }
Poor { name: name.cl.cl; money: 1080; Win rating: 0; lose rating: 1; X: 365.0; Y: 520.0 }
Poor { name: name.cl.cl; money: 1188; Win rating: 1; lose rating: 1; X: 190.0; Y: 555.0 }
Poor { name: name.cl; money: 1284; Win rating: 2; lose rating: 2; X: 90.0; Y: 525.0 }
Poor { name: name; money: 1188; Win rating: 1; lose rating: 1; X: 5.0; Y: 50.0 }
Poor { name: name.cl; money: 963; Win rating: 1; lose rating: 3; X: 90.0; Y: 50.0 }
Poor { name: name.cl.cl; money: 867; Win rating: 1; lose rating: 4; X: 190.0; Y: 50.0 }
Poor { name: name.cl.cl.cl; money: 703; Win rating: 1; lose rating: 6; X: 290.0; Y: 50.0 }
Poor { name: name.cl.cl; money: 1318; Win rating: 3; lose rating: 5; X: 390.0; Y: 50.0 }
Poor { name: name.cl; money: 153; Win rating: 58; lose rating: 118; X: 230.0; Y: 210.0 }
Poor { name: name.cl; money: 754; Win rating: 70; lose rating: 118; X: 155.0; Y: 210.0 }
Poor { name: name.cl; money: 577; Win rating: 68; lose rating: 111; X: 105.0; Y: 210.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 645.0; Y: 210.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 350.0 }
Poor { name: name.cl.cl; money: 972; Win rating: 0; lose rating: 2; X: 745.0; Y: 315.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 475.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 475.0; Y: 380.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 565.0; Y: 215.0 }
Poor { name: name.cl; money: -2; Win rating: 59; lose rating: 77; X: 940.0; Y: 215.0 }
Poor { name: name.cl; money: -13; Win rating: 61; lose rating: 78; X: 1005.0; Y: 215.0 }
Poor { name: name.cl; money: 266; Win rating: 98; lose rating: 103; X: 1075.0; Y: 215.0 }
Poor { name: name.cl.cl; money: 1080; Win rating: 0; lose rating: 1; X: 365.0; Y: 525.0 }
Poor { name: name.cl.cl; money: 1188; Win rating: 1; lose rating: 1; X: 190.0; Y: 560.0 }
Poor { name: name.cl; money: 1284; Win rating: 2; lose rating: 2; X: 90.0; Y: 530.0 }
Poor { name: name; money: 1188; Win rating: 1; lose rating: 1; X: 5.0; Y: 55.0 }
Poor { name: name.cl; money: 963; Win rating: 1; lose rating: 3; X: 90.0; Y: 55.0 }
Poor { name: name.cl.cl; money: 867; Win rating: 1; lose rating: 4; X: 190.0; Y: 55.0 }
Poor { name: name.cl.cl.cl; money: 703; Win rating: 1; lose rating: 6; X: 290.0; Y: 55.0 }
Poor { name: name.cl.cl; money: 1318; Win rating: 3; lose rating: 5; X: 390.0; Y: 55.0 }
Poor { name: name.cl; money: 153; Win rating: 58; lose rating: 118; X: 230.0; Y: 215.0 }
Poor { name: name.cl; money: 754; Win rating: 70; lose rating: 118; X: 155.0; Y: 215.0 }
Poor { name: name.cl; money: 577; Win rating: 68; lose rating: 111; X: 105.0; Y: 215.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 645.0; Y: 215.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 355.0 }
Poor { name: name.cl.cl; money: 972; Win rating: 0; lose rating: 2; X: 745.0; Y: 320.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 480.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 475.0; Y: 385.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 565.0; Y: 220.0 }
Poor { name: name.cl; money: -2; Win rating: 59; lose rating: 77; X: 940.0; Y: 220.0 }
Poor { name: name.cl; money: -13; Win rating: 61; lose rating: 78; X: 1005.0; Y: 220.0 }
Poor { name: name.cl; money: 266; Win rating: 98; lose rating: 103; X: 1075.0; Y: 220.0 }
Poor { name: name.cl.cl; money: 1080; Win rating: 0; lose rating: 1; X: 365.0; Y: 530.0 }
Poor { name: name.cl.cl; money: 1188; Win rating: 1; lose rating: 1; X: 190.0; Y: 565.0 }
Poor { name: name.cl; money: 1284; Win rating: 2; lose rating: 2; X: 90.0; Y: 535.0 }
Poor { name: name; money: 1188; Win rating: 1; lose rating: 1; X: 5.0; Y: 60.0 }
Poor { name: name.cl; money: 963; Win rating: 1; lose rating: 3; X: 90.0; Y: 60.0 }
Poor { name: name.cl.cl; money: 867; Win rating: 1; lose rating: 4; X: 190.0; Y: 60.0 }
Poor { name: name.cl.cl.cl; money: 703; Win rating: 1; lose rating: 6; X: 290.0; Y: 60.0 }
Poor { name: name.cl.cl; money: 1318; Win rating: 3; lose rating: 5; X: 390.0; Y: 60.0 }
Poor { name: name.cl; money: 153; Win rating: 58; lose rating: 118; X: 230.0; Y: 220.0 }
Poor { name: name.cl; money: 754; Win rating: 70; lose rating: 118; X: 155.0; Y: 220.0 }
Poor { name: name.cl; money: 577; Win rating: 68; lose rating: 111; X: 105.0; Y: 220.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 645.0; Y: 220.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 360.0 }
Poor { name: name.cl.cl; money: 972; Win rating: 0; lose rating: 2; X: 745.0; Y: 325.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 560.0; Y: 485.0 }
Poor { name: name.cl.cl; money: 1200; Win rating: 0; lose rating: 0; X: 475.0; Y: 390.0 }
Poor { name: name.cl; money: 1200; Win rating: 0; lose rating: 0; X: 565.0; Y: 225.0 }
Poor { name: name.cl; money: -2; Win rating: 59; lose rating: 77; X: 940.0; Y: 225.0 }
Poor { name: name.cl; money: -13; Win rating: 61; lose rating: 78; X: 1005.0; Y: 225.0 }
Poor { name: name.cl; money: 266; Win rating: 98; lose rating: 103; X: 1075.0; Y: 225.0 }
Poor { name: name.cl.cl; money: 1080; Win rating: 0; lose rating: 1; X: 365.0; Y: 535.0 }
Poor { name: name.cl.cl; money: 1188; Win rating: 1; lose rating: 1; X: 190.0; Y: 570.0 }
Poor { name: name.cl; money: 1284; Win rating: 2; lose rating: 2; X: 90.0; Y: 540.0 }
Poor { name: name; money: 1188; Win rating: 1; lose rating: 1; X: 5.0; Y: 65.0 }
Poor { name: name.cl; money: 963; Win rating: 1; lose rating: 3; X: 90.0; Y: 65.0 }
